0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:08 +1100] "POST /getResponseTimeHistogramDataV2.pinpoint?applicationName=TESTAPP&serviceTypeCode=1010&from=1584960074000&to=1585132874000 HTTP/1.1" 200 18216
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:39 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:39 +1100] "GET /getServerMapDataV2.pinpoint?applicationName=TESTAPP&serviceTypeName=TOMCAT&from=1585131759000&to=1585132959000&calleeRange=1&callerRange=1&wasOnly=false&bidirectional=false HTTP/1.1" 200 12688
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:39 +1100] "GET /assets/img/servermap/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:39 +1100] "GET /assets/img/servermap/USER.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:39 +1100] "GET /assets/img/servermap/UNKNOWN.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:39 +1100] "GET /assets/img/servermap/ERROR_s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:39 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585131759000&to=1585132959000&limit=5000&filter=&xGroupUnit=2609&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 436
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /scatterFullScreenMode/TESTAPP@TOMCAT/20m/2020-03-25-21-42-39 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /10-es2015.a933a07afd9d1554bd59.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /9-es2015.ecc2b52eb16c1ad5a5c7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /22-es2015.26ef5dec34183846ce34.js HTTP/1.1" 200 37178
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/img/icons/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:47 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585131759000&to=1585132959000&limit=5000&filter=&xGroupUnit=1739&yGroupUnit=29&backwardDirection=true HTTP/1.1" 200 436
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /transactionList/TESTAPP@TOMCAT/20m/2020-03-25-21-42-39 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /0-es2015.f177768454184158a328.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /1-es2015.d7852768e05703307df0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /2-es2015.f92b0386b74f5bb83f44.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /3-es2015.d7ee02cec7c3f4927e1a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /8-es2015.0b47147454c45b7ab761.js HTTP/1.1" 200 221746
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /common-es2015.c4e0ae300666828d735a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /15-es2015.c94ec0dda6b381d0a2d4.js HTTP/1.1" 200 28476
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /16-es2015.8427da1e5bafbdeee76d.js HTTP/1.1" 200 18282
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:53 +1100] "GET /28-es2015.95604b40caff486777df.js HTTP/1.1" 200 34991
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:42:54 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 1721
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /0-es2015.f177768454184158a328.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /2-es2015.f92b0386b74f5bb83f44.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /1-es2015.d7852768e05703307df0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /3-es2015.d7ee02cec7c3f4927e1a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /8-es2015.0b47147454c45b7ab761.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /15-es2015.c94ec0dda6b381d0a2d4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /16-es2015.8427da1e5bafbdeee76d.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /common-es2015.c4e0ae300666828d735a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /28-es2015.95604b40caff486777df.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 1146
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:03 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:43:10 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=-2282190681891224369&traceId=test-agent%5E1585132131180%5E6&focusTimestamp=1585132435958 HTTP/1.1" 200 4906
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:19 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:21 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:22 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:23 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=-6176599932538086096&traceId=test-agent%5E1585132131180%5E8&focusTimestamp=1585132471464 HTTP/1.1" 200 4906
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:25 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=-5902073423475526511&traceId=test-agent%5E1585132131180%5E7&focusTimestamp=1585132469394 HTTP/1.1" 200 4906
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:47 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:47 +1100] "GET /getServerMapDataV2.pinpoint?applicationName=TESTAPP&serviceTypeName=TOMCAT&from=1585132787000&to=1585133087000&calleeRange=1&callerRange=1&wasOnly=false&bidirectional=false HTTP/1.1" 200 1264
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:47 +1100] "GET /assets/img/servermap/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:47 +1100] "GET /assets/img/servermap/ERROR_s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:48 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585132787000&to=1585133087000&limit=5000&filter=&xGroupUnit=652&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:57 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:58 +1100] "GET /getServerMapDataV2.pinpoint?applicationName=TESTAPP&serviceTypeName=TOMCAT&from=1585132797000&to=1585133097000&calleeRange=1&callerRange=1&wasOnly=false&bidirectional=false HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:58 +1100] "GET /assets/img/servermap/ERROR_s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:58 +1100] "GET /assets/img/servermap/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:58 +1100] "GET /assets/img/servermap/USER.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:44:58 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585132797000&to=1585133097000&limit=5000&filter=&xGroupUnit=652&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 267
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /scatterFullScreenMode/TESTAPP@TOMCAT/5m/2020-03-25-21-44-57 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /10-es2015.a933a07afd9d1554bd59.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /22-es2015.26ef5dec34183846ce34.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /9-es2015.ecc2b52eb16c1ad5a5c7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/img/icons/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:08 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:09 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585132797000&to=1585133097000&limit=5000&filter=&xGroupUnit=435&yGroupUnit=29&backwardDirection=true HTTP/1.1" 200 267
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:30 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:30 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585131930000&to=1585133130000&limit=5000&filter=&xGroupUnit=1739&yGroupUnit=29&backwardDirection=true HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /transactionList/TESTAPP@TOMCAT/20m/2020-03-25-21-45-30 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /0-es2015.f177768454184158a328.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /8-es2015.0b47147454c45b7ab761.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /2-es2015.f92b0386b74f5bb83f44.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /15-es2015.c94ec0dda6b381d0a2d4.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /3-es2015.d7ee02cec7c3f4927e1a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /1-es2015.d7852768e05703307df0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /16-es2015.8427da1e5bafbdeee76d.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /common-es2015.c4e0ae300666828d735a.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /28-es2015.95604b40caff486777df.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /applications.pinpoint HTTP/1.1" 200 82
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/img/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "POST /transactionmetadata.pinpoint HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-700.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:34 +1100] "GET /assets/fonts/opensans/open-sans-v15-latin-600.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:45:40 +1100] "GET /transactionInfo.pinpoint?agentId=test-agent&spanId=5022026411471850369&traceId=test-agent%5E1585132131180%5E1&focusTimestamp=1585132144642 HTTP/1.1" 200 4458
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:33 +1100] "GET /serverTime.pinpoint HTTP/1.1" 200 46
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:33 +1100] "GET /getServerMapDataV2.pinpoint?applicationName=TESTAPP&serviceTypeName=TOMCAT&from=1585132893000&to=1585133193000&calleeRange=1&callerRange=1&wasOnly=false&bidirectional=false HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:33 +1100] "GET /assets/img/servermap/TOMCAT.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:33 +1100] "GET /assets/img/servermap/ERROR_s.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:33 +1100] "GET /assets/img/servermap/USER.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:33 +1100] "GET /getScatterData.pinpoint?application=TESTAPP&from=1585132893000&to=1585133193000&limit=5000&filter=&xGroupUnit=652&yGroupUnit=43&backwardDirection=true HTTP/1.1" 200 315
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /scatterFullScreenMode/TESTAPP@TOMCAT/5m/2020-03-25-21-46-33 HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /styles.cf11e02e89be5735df74.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /runtime-es2015.ee3ad7bd391dd38e41a3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /polyfills-es2015.73b698f3713f8fff36dd.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /main-es2015.bc7c335410ee2036cf96.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/fonts/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/fonts/fontawesome-free-5.0.10/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /scripts.0fe7489d5e10a9da4398.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/fonts/nanum/nanum-gothic-v8-korean-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /assets/i18n/en.json HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /10-es2015.a933a07afd9d1554bd59.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /9-es2015.ecc2b52eb16c1ad5a5c7.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /22-es2015.26ef5dec34183846ce34.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Mar/2020:21:46:43 +1100] "GET /configuration.pinpoint HTTP/1.1" 200 227
